fee_id,fund_code,fee_type,fee_period_start,fee_period_end,fee_calculation_date,fee_base_amount,fee_base_currency,fee_rate,fee_amount,fee_currency,accrued_amount,paid_amount,outstanding_amount,payment_due_date,payment_status,created_date,last_modified_date
FEE-001,FUND-001,Management Fee,2022-07-01,2022-09-30,2022-09-30,22500000,USD,0.02,112500,USD,112500,112500,0,2022-10-15,Paid,2022-09-15,2022-10-15
FEE-002,FUND-001,Management Fee,2022-10-01,2022-12-31,2022-12-31,31500000,USD,0.02,157500,USD,157500,157500,0,2023-01-15,Paid,2022-12-15,2023-01-15
FEE-003,FUND-001,Management Fee,2023-01-01,2023-03-31,2023-03-31,45000000,USD,0.02,225000,USD,225000,225000,0,2023-04-15,Paid,2023-03-15,2023-04-15
FEE-004,FUND-001,Management Fee,2023-04-01,2023-06-30,2023-06-30,58500000,USD,0.02,292500,USD,292500,292500,0,2023-07-15,Paid,2023-06-15,2023-07-15
FEE-005,FUND-001,Management Fee,2023-07-01,2023-09-30,2023-09-30,58500000,USD,0.02,292500,USD,292500,292500,0,2023-10-15,Paid,2023-09-15,2023-10-15
FEE-006,FUND-001,Management Fee,2023-10-01,2023-12-31,2023-12-31,58500000,USD,0.02,292500,USD,292500,292500,0,2024-01-15,Paid,2023-12-15,2024-01-15
FEE-007,FUND-002,Management Fee,2021-10-01,2021-12-31,2021-12-31,28500000,EUR,0.02,142500,EUR,142500,142500,0,2022-01-15,Paid,2021-12-15,2022-01-15
FEE-008,FUND-002,Management Fee,2022-01-01,2022-03-31,2022-03-31,42750000,EUR,0.02,213750,EUR,213750,213750,0,2022-04-15,Paid,2022-03-15,2022-04-15
FEE-009,FUND-002,Management Fee,2022-04-01,2022-06-30,2022-06-30,57000000,EUR,0.02,285000,EUR,285000,285000,0,2022-07-15,Paid,2022-06-15,2022-07-15
FEE-010,FUND-002,Management Fee,2022-07-01,2022-09-30,2022-09-30,71250000,EUR,0.02,356250,EUR,356250,356250,0,2022-10-15,Paid,2022-09-15,2022-10-15
FEE-011,FUND-002,Management Fee,2022-10-01,2022-12-31,2022-12-31,71250000,EUR,0.02,356250,EUR,356250,356250,0,2023-01-15,Paid,2022-12-15,2023-01-15
FEE-012,FUND-002,Management Fee,2023-01-01,2023-03-31,2023-03-31,71250000,EUR,0.02,356250,EUR,356250,356250,0,2023-04-15,Paid,2023-03-15,2023-04-15
FEE-013,FUND-003,Management Fee,2023-04-01,2023-06-30,2023-06-30,10500000,USD,0.025,65625,USD,65625,65625,0,2023-07-15,Paid,2023-06-15,2023-07-15
FEE-014,FUND-003,Management Fee,2023-07-01,2023-09-30,2023-09-30,18900000,USD,0.025,118125,USD,118125,118125,0,2023-10-15,Paid,2023-09-15,2023-10-15
FEE-015,FUND-003,Management Fee,2023-10-01,2023-12-31,2023-12-31,26250000,USD,0.025,164063,USD,164063,164063,0,2024-01-15,Paid,2023-12-15,2024-01-15
FEE-016,FUND-004,Management Fee,2021-01-01,2021-03-31,2021-03-31,12500000,USD,0.015,46875,USD,46875,46875,0,2021-04-15,Paid,2021-03-15,2021-04-15
FEE-017,FUND-004,Management Fee,2021-04-01,2021-06-30,2021-06-30,25000000,USD,0.015,93750,USD,93750,93750,0,2021-07-15,Paid,2021-06-15,2021-07-15
FEE-018,FUND-004,Management Fee,2021-07-01,2021-09-30,2021-09-30,37500000,USD,0.015,140625,USD,140625,140625,0,2021-10-15,Paid,2021-09-15,2021-10-15
FEE-019,FUND-004,Management Fee,2021-10-01,2021-12-31,2021-12-31,50000000,USD,0.015,187500,USD,187500,187500,0,2022-01-15,Paid,2021-12-15,2022-01-15
FEE-020,FUND-004,Management Fee,2022-01-01,2022-03-31,2022-03-31,62500000,USD,0.015,234375,USD,234375,234375,0,2022-04-15,Paid,2022-03-15,2022-04-15
FEE-021,FUND-005,Management Fee,2023-01-01,2023-03-31,2023-03-31,3500000,USD,0.02,17500,USD,17500,17500,0,2023-04-15,Paid,2023-03-15,2023-04-15
FEE-022,FUND-005,Management Fee,2023-04-01,2023-06-30,2023-06-30,7000000,USD,0.02,35000,USD,35000,35000,0,2023-07-15,Paid,2023-06-15,2023-07-15
FEE-023,FUND-006,Management Fee,2022-11-01,2022-12-31,2022-12-31,11600000,USD,0.02,58000,USD,58000,58000,0,2023-01-15,Paid,2022-12-15,2023-01-15
FEE-024,FUND-006,Management Fee,2023-01-01,2023-03-31,2023-03-31,17400000,USD,0.02,87000,USD,87000,87000,0,2023-04-15,Paid,2023-03-15,2023-04-15
FEE-025,FUND-006,Management Fee,2023-04-01,2023-06-30,2023-06-30,23200000,USD,0.02,116000,USD,116000,116000,0,2023-07-15,Paid,2023-06-15,2023-07-15
FEE-026,FUND-006,Management Fee,2023-07-01,2023-09-30,2023-09-30,29000000,USD,0.02,145000,USD,145000,145000,0,2023-10-15,Paid,2023-09-15,2023-10-15
FEE-027,FUND-006,Management Fee,2023-10-01,2023-12-31,2023-12-31,34800000,USD,0.02,174000,USD,174000,174000,0,2024-01-15,Paid,2023-12-15,2024-01-15
